IncidentDate,Zipcode,Battalion,StationArea,Box,SuppressionUnits,SuppressionPersonnel,EMSUnits,EMSPersonnel,OtherUnits,OtherPersonnel,EstimatedPropertyLoss,EstimatedContentsLoss,FireInjuries,CivilianFatalities,CivilianInjuries,PrimarySituation,ActionTakenPrimary,PropertyUse,AreaofFireOrigin,IgnitionCause,IgnitionFactorPrimary,HeatSource,ItemFirstIgnited,HumanFactorsAssociatedwithIgnition,StructureStatus,DetectorsPresent,DetectorType,DetectorOperation,AutomaticExtinguishingSystemPresent,SupervisorDistrict,NeighborhoodDistrict,Completion Time,Response Time
03/16/2016,94103,B02,36,3212,9,34,1,2,2,3,150,25,0,0,0,111 building fire,"10 fire control or extinguishment, other","439 boarding/rooming house, residential hotels",21 bedroom - < 5 persons; included are jail or prison,1 intentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","59 rolled, wound material (paper and fabrics)",n none,2 in normal use,1 present,1 smoke,2 detector operated,1 present,6,Mission,167,5
04/02/2015,94133,B01,28,1434,9,33,3,5,3,4,100000,50000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"20 function areas, other",2 unintentional,nn none,13 electrical arcing,"81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,3,North Beach,478,3
11/10/2015,94109,B04,38,3325,3,10,0,0,1,1,500,100,0,0,0,111 building fire,"10 fire control or extinguishment, other",429 multifamily dwelling,"01 hallway corridor, mall",1 intentional,"10 misuse of material or product, other","60 heat from other open flame or smoking materials, other",34 wearing apparel not on a person,n none,2 in normal use,1 present,5 more than one type present,2 detector operated,u undetermined,2,Pacific Heights,82,5
12/29/2015,94122,B08,22,7325,17,64,4,6,3,4,750000,50000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"26 laundry area, wash house (laundry)",2 unintentional,"30 electrical failure, malfunction, other","10 heat from powered equipment, other",34 wearing apparel not on a person,n none,2 in normal use,1 present,1 smoke,2 detector operated,2 partial system present,5,Inner Sunset,252,3
06/09/2015,94114,B05,06,5131,8,29,1,2,2,3,1000,500,0,0,1,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,21 bedroom - < 5 persons; included are jail or prison,2 unintentional,"10 misuse of material or product, other","60 heat from other open flame or smoking materials, other","31 mattress, pillow",n none,2 in normal use,1 present,1 smoke,3 detector failed to operate,n none present,8,Castro/Upper Market,63,4
12/10/2015,94110,B06,11,5613,17,64,4,7,2,3,400000,250000,0,0,0,111 building fire,11 extinguishment by fire service personnel,"519 food and beverage sales, grocery store","41 storage room, area, tank, or bin",2 unintentional,nn none,13 electrical arcing,"81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,9,Mission,198,5
01/14/2016,94102,B02,03,1554,9,33,1,2,2,3,600,50,0,0,0,111 building fire,11 extinguishment by fire service personnel,"439 boarding/rooming house, residential hotels",21 bedroom - < 5 persons; included are jail or prison,1 intentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","30 soft goods, wearing apparel, other",n none,2 in normal use,1 present,3 combination smoke and heat in a single unit,2 detector operated,1 present,6,Tenderloin,109,3
11/25/2015,94122,B08,23,7631,9,32,2,3,2,3,25000,10000,0,0,0,111 building fire,"10 fire control or extinguishment, other",419 1 or 2 family dwelling,"02 exterior stairway, ramp, or fire escape",2 unintentional,18 improper container or storage procedure,"40 hot or smoldering object, other","72 light vegetation - not crop, including grass",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,4,Sunset/Parkside,158,2
10/16/2015,94118,B07,31,7113,29,107,5,8,4,5,4000000,500000,0,0,0,111 building fire,"10 fire control or extinguishment, other",429 multifamily dwelling,"70 structural area, other",2 unintentional,18 improper container or storage procedure,"70 chemical, natural heat source, other","30 soft goods, wearing apparel, other",n none,2 in normal use,1 present,1 smoke,u undetermined,2 partial system present,1,Inner Richmond,1084,3
07/15/2015,94102,B03,01,1365,0,0,0,0,1,1,1000,100,0,0,0,111 building fire,87 investigate fire out on arrival,"449 hotel/motel, commercial","01 hallway corridor, mall",1 intentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","59 rolled, wound material (paper and fabrics)",4 possibly mentally disabled,2 in normal use,1 present,1 smoke,2 detector operated,1 present,6,Tenderloin,156,0
08/23/2015,94112,B09,43,6155,9,33,2,3,2,3,150000,5000,0,0,0,111 building fire,"10 fire control or extinguishment, other","400 residential, other",97 multiple areas,1 intentional,nn none,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,11,Excelsior,244,2
12/28/2015,94115,B04,38,3436,11,39,4,6,2,3,350000,150000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"47 vehicle storage area; garage, carport",2 unintentional,23 leak or break,uu undetermined,uu undetermined,n none,2 in normal use,1 present,3 combination smoke and heat in a single unit,2 detector operated,n none present,2,Pacific Heights,200,2
06/08/2015,94123,B04,16,3443,10,37,2,3,2,3,100000,75000,0,0,0,111 building fire,11 extinguishment by fire service personnel,"500 mercantile, business, other","65 maintenance shop or area, paint shop or area",2 unintentional,"30 electrical failure, malfunction, other",13 electrical arcing,"20 furniture, utensils, other",n none,2 in normal use,1 present,3 combination smoke and heat in a single unit,2 detector operated,n none present,2,Marina,221,5
04/11/2015,94115,B05,21,4254,9,33,2,3,2,3,1000,100,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,"72 exterior balcony, unenclosed porch",2 unintentional,uu undetermined,61 cigarette,uu undetermined,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,5,Western Addition,114,3
05/25/2015,94115,B04,38,3652,9,33,2,3,2,3,175000,50000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"20 function areas, other",u cause undetermined after investigation,uu undetermined,uu undetermined,"92 magazine, newspaper, writing paper",n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,2,Pacific Heights,242,2
04/29/2015,94110,B02,07,5422,10,37,2,3,2,3,250000,75000,0,0,1,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"26 laundry area, wash house (laundry)",u cause undetermined after investigation,uu undetermined,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,8,Mission,233,0
06/03/2015,94110,B06,11,5613,10,36,2,3,2,3,240000,25000,0,0,0,111 building fire,"10 fire control or extinguishment, other",429 multifamily dwelling,98 vacant structural area,2 unintentional,11 abandoned or discarded materials or products,63 heat from undetermined smoking material,uu undetermined,n none,2 in normal use,1 present,1 smoke,u undetermined,u undetermined,9,Mission,190,4
08/15/2015,94103,B02,36,5115,13,51,3,5,2,3,110000,50000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"24 cooking area, kitchen",2 unintentional,nn none,"11 spark, ember, or flame from operating equipment","76 cooking materials, including edible materials",n none,2 in normal use,1 present,1 smoke,u undetermined,n none present,6,Mission,258,4
07/25/2015,94109,B04,03,1544,4,16,0,0,1,1,1000,0,0,0,0,111 building fire,"50 fires, rescues & hazardous conditions, other","439 boarding/rooming house, residential hotels",76 wall surface: exterior,1 intentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","00 item first ignited, other",n none,2 in normal use,1 present,1 smoke,1 fire too small to activate detector,1 present,6,Tenderloin,229,7
11/11/2015,94118,B07,10,4446,9,32,1,2,1,2,100,2000,0,0,0,"113 cooking fire, confined to container",87 investigate fire out on arrival,429 multifamily dwelling,"24 cooking area, kitchen",1 intentional,"10 misuse of material or product, other","10 heat from powered equipment, other","00 item first ignited, other",n none,2 in normal use,1 present,5 more than one type present,u undetermined,u undetermined,2,Presidio Heights,67,2
08/24/2015,94110,B06,07,5447,18,68,3,5,2,3,900000,150000,0,0,0,111 building fire,11 extinguishment by fire service personnel,459 residential board and care,21 bedroom - < 5 persons; included are jail or prison,2 unintentional,nn none,13 electrical arcing,"00 item first ignited, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,9,Mission,578,3
02/05/2016,94103,B03,01,2213,3,10,0,0,1,1,5000,3000,0,0,0,111 building fire,86 investigate,"241 adult education center, college classroom","25 bathroom, checkroom, lavatory, locker room",1 intentional,nn none,"65 lighter: cigarette, cigar","00 item first ignited, other",3 unattended or unsupervised person,2 in normal use,1 present,1 smoke,2 detector operated,1 present,6,South of Market,82,7
10/26/2015,94103,B02,06,5127,11,42,2,3,2,3,120000,20000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"70 structural area, other",u cause undetermined after investigation,nn none,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,8,Castro/Upper Market,218,2
09/09/2015,94117,B05,06,3635,15,55,2,3,2,3,80000,15000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"47 vehicle storage area; garage, carport",2 unintentional,"30 electrical failure, malfunction, other",00 heat source: other,"81 electrical wire, cable insulation",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,8,Haight Ashbury,105,4
03/17/2016,94110,B06,09,5622,8,28,1,2,2,3,500,50,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,97 multiple areas,1 intentional,"00 factors contributing to ignition, other","60 heat from other open flame or smoking materials, other","92 magazine, newspaper, writing paper",4 possibly mentally disabled,2 in normal use,1 present,1 smoke,1 fire too small to activate detector,n none present,9,Mission,78,5
06/27/2015,94124,B10,17,6612,10,37,3,5,2,3,100000,15000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"90 outside area, other",u cause undetermined after investigation,11 abandoned or discarded materials or products,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,3 detector failed to operate,n none present,10,Bayview Hunters Point,220,3
05/11/2016,94124,B10,17,6621,3,10,0,0,0,0,500,100,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"26 laundry area, wash house (laundry)",2 unintentional,53 equipment unattended,12 radiated or conducted heat from operating equipment,34 wearing apparel not on a person,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,10,Bayview Hunters Point,24,7
03/30/2015,94110,B10,37,2552,8,28,1,2,2,3,5000,500,0,0,0,111 building fire,86 investigate,331 hospital - medical or psychiatric,"25 bathroom, checkroom, lavatory, locker room",1 intentional,uu undetermined,"65 lighter: cigarette, cigar",uu undetermined,4 possibly mentally disabled,2 in normal use,1 present,u undetermined,2 detector operated,n none present,10,Potrero Hill,75,3
04/29/2015,94123,B04,16,4326,17,61,4,6,2,3,300000,100000,0,0,0,111 building fire,86 investigate,"519 food and beverage sales, grocery store","75 wall assembly, concealed wall space",u cause undetermined after investigation,uu undetermined,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,2,Marina,236,27
02/01/2016,94121,B07,14,0724,9,32,2,3,2,3,10000,0,0,0,0,111 building fire,11 extinguishment by fire service personnel,215 high school/junior high school/middle school,"01 hallway corridor, mall",1 intentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","59 rolled, wound material (paper and fabrics)",n none,2 in normal use,1 present,2 heat,2 detector operated,1 present,1,Outer Richmond,185,5
07/18/2015,94103,B03,01,2251,11,43,2,3,2,3,15000,0,0,0,0,111 building fire,11 extinguishment by fire service personnel,"500 mercantile, business, other","90 outside area, other",u cause undetermined after investigation,uu undetermined,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,3 detector failed to operate,n none present,6,South of Market,127,2
05/12/2015,94110,B06,11,5577,8,29,1,2,1,2,15000,1000,0,0,0,111 building fire,11 extinguishment by fire service personnel,429 multifamily dwelling,"02 exterior stairway, ramp, or fire escape",2 unintentional,11 abandoned or discarded materials or products,63 heat from undetermined smoking material,"12 exterior sidewall covering, surface, finish",n none,2 in normal use,1 present,1 smoke,1 fire too small to activate detector,n none present,8,Noe Valley,47,3
07/18/2015,94114,B05,06,5232,10,37,3,4,2,3,50000,2000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"90 outside area, other",2 unintentional,11 abandoned or discarded materials or products,61 cigarette,"72 light vegetation - not crop, including grass",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,8,Castro/Upper Market,113,4
07/18/2015,94109,B02,03,1545,2,7,0,0,1,1,550,0,0,0,0,"118 trash or rubbish fire, contained",12 salvage & overhaul,"439 boarding/rooming house, residential hotels","46 chute/container - trash, rubbish, waste",1 intentional,"00 factors contributing to ignition, other","65 lighter: cigarette, cigar","96 rubbish, trash, waste",n none,2 in normal use,1 present,1 smoke,1 fire too small to activate detector,1 present,6,Tenderloin,135,6
07/12/2015,94134,B09,43,6243,10,37,2,3,2,3,40000,10000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,"24 cooking area, kitchen",2 unintentional,"10 misuse of material or product, other",66 candle,"10 structural component or finish, other",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,10,Visitacion Valley,215,4
11/01/2015,94110,B06,07,5614,8,28,1,2,2,3,10000,4000,0,0,0,111 building fire,11 extinguishment by fire service personnel,419 1 or 2 family dwelling,21 bedroom - < 5 persons; included are jail or prison,u cause undetermined after investigation,"10 misuse of material or product, other","65 lighter: cigarette, cigar","32 bedding; blanket, sheet, comforter",n none,2 in normal use,1 present,3 combination smoke and heat in a single unit,2 detector operated,1 present,9,Mission,94,5
11/03/2015,94110,B02,07,5423,9,30,1,2,2,3,20000,5000,0,0,1,111 building fire,11 extinguishment by fire service personnel,"439 boarding/rooming house, residential hotels",21 bedroom - < 5 persons; included are jail or prison,2 unintentional,"10 misuse of material or product, other","65 lighter: cigarette, cigar","30 soft goods, wearing apparel, other",n none,2 in normal use,1 present,"4 sprinkler, water flow detection",2 detector operated,1 present,9,Mission,89,3
12/23/2010,94107,B03,08,2175,3,10,0,0,0,0,3000,1000,1,0,1,111 - building fire,11 - extinguish,"400 - residential, other",21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,nn - none,66 - candle,"32 - bedding; blanket, sheet, comforter",n - none,2 -in normal use,1 -present,5 -more than one type present,2 -detector operated,1 -present,6,Financial District/South Beach,187,6
06/17/2014,94124,B10,44,6575,11,35,2,3,1,2,500,200,0,0,0,111 building fire,86 investigate,419 1 or 2 family dwelling,"72 exterior balcony, unenclosed porch",u cause undetermined after investigation,uu undetermined,uu undetermined,uu undetermined,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,10,Bayview Hunters Point,92,4
12/06/2010,94107,B10,37,2614,2,9,0,0,0,0,6000,1,0,0,0,131 - passenger vehicle fire,11 - extinguish,"962 - residential street, road or residential dr",81 - operator/passenger area/transport equ,1 - intentional,nn - none,60 - heat; other open flame/smoking materi,65 - flammable liquid/gas - uncontained,n - none,-,-,-,-,-,10,Potrero Hill,13,2
02/03/2011,94124,B10,17,6615,3,10,0,0,0,0,22000,1,0,0,0,131 - passenger vehicle fire,11 - extinguish,963 - street or road in commercial area,81 - operator/passenger area/transport equ,1 - intentional,uu - undetermined,uu - undetermined,uu - undetermined,n - none,-,-,-,-,-,10,Bayview Hunters Point,48,3
09/20/2013,94123,B04,16,4323,10,36,2,3,0,0,200000,75000,1,0,1,111 - building fire,86 - investigate,419 - 1 or 2 family dwelling,21 - bedroom-<5 persons; inc. jail or pris,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"37 - raw goods, incl. fabrics and yarn",n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,2,Marina,253,6
12/01/2006,94103,B02,01,2318,1,4,0,0,0,0,500,10000,0,0,0,131 - passenger vehicle fire,11 - extinguish,"960 - street, other","80 - vehicle area, other",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"21 - upholstered sofa, chair, vehicle seat",n - none,-,-,-,-,-,6,South of Market,30,4
12/11/2013,94110,B02,07,5236,12,39,2,3,0,0,100000,50,0,0,2,111 - building fire,86 - investigate,429 - multifamily dwellings,03 - interior stairway or ramp,1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,64 - flam liq/gas in container or pipe,n - none,2 -in normal use,1 -present,1 -smoke,2 -detector operated,n -none present,9,Mission,105,5
04/03/2014,94103,B02,36,2337,11,36,1,2,1,2,800,200,0,0,0,111 building fire,11 extinguishment by fire service personnel,"449 hotel/motel, commercial","25 bathroom, checkroom, lavatory, locker room",u cause undetermined after investigation,"10 misuse of material or product, other",undetermined undetermined,uu undetermined,2 possibly impaired by alcohol or drugs,2 in normal use,1 present,u undetermined,3 detector failed to operate,u undetermined,6,South of Market,99,1
03/11/2014,94115,B02,05,3425,10,32,0,0,0,0,5000,2000,0,0,0,111 - building fire,11 - extinguish,"400 - residential, other",21 - bedroom-<5 persons; inc. jail or pris,2 - unintentional,11 - abandoned or discarded materials or p,"10 - heat from powered equipment, other","32 - bedding; blanket, sheet, comforter",n - none,2 -in normal use,u -undetermined,-,-,u -undetermined,5,Western Addition,82,3
01/29/2015,94109,B04,03,1556,17,64,3,5,2,3,2500000,300000,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,21 bedroom - < 5 persons; included are jail or prison,2 unintentional,uu undetermined,"10 heat from powered equipment, other",uu undetermined,n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,6,Tenderloin,455,2
04/15/2014,94103,B02,06,5127,23,72,0,0,0,0,100000,50000,0,0,0,111 building fire,86 investigate,429 multifamily dwelling,"90 outside area, other",u cause undetermined after investigation,uu undetermined,undetermined undetermined,"11 exterior roof covering, surface, finish",n none,2 in normal use,1 present,1 smoke,2 detector operated,n none present,8,Mission,223,2
07/29/2013,94102,B02,03,1554,11,37,2,3,0,0,1500,100,0,0,0,111 - building fire,86 - investigate,"439 - boarding/rooming house, res. hotels","25 - bathroom, checkroom, locker room",1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,65 - flammable liquid/gas - uncontained,n - none,2 -in normal use,n -not present,-,-,n -none present,6,Tenderloin,110,2
07/23/2013,94114,B02,06,5213,10,36,2,3,0,0,1500,0,0,0,0,111 - building fire,11 - extinguish,131 - church/mosque/synagogue/temple/chapel,"05 - entrance way, lobby",1 - intentional,"10 - misuse of material or product, other",60 - heat; other open flame/smoking materi,"13 - exterior trim, including doors",n - none,2 -in normal use,n -not present,-,-,1 -present,8,Castro/Upper Market,45,4
05/11/2007,94103,B02,36,5215,10,30,1,2,0,0,350000,30000,0,0,0,111 - building fire,11 - extinguish,419 - 1 or 2 family dwelling,"93 - courtyard, patio, porch, terrace",u - cause undetermined after investigation,12 - heat source too close to combustibles,uu - undetermined,uu - undetermined,n - none,2 -in normal use,u -undetermined,-,-,n -none present,9,Mission,169,3
01/02/2008,94124,B10,17,6577,2,6,0,0,0,0,16000,50,0,0,0,131 - passenger vehicle fire,11 - extinguish,"962 - residential street, road or residential dr",81 - operator/passenger area/transport equ,1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"92 - magazine, newspaper, writing paper",n - none,-,-,-,-,-,10,Bayview Hunters Point,45,7
09/26/2007,94112,B09,43,6173,5,19,0,0,0,0,0,6276,0,0,0,143 - grass fire,11 - extinguish,931 - open land or field,"90 - outside area, other",u - cause undetermined after investigation,uu - undetermined,uu - undetermined,"72 - light vegetation - no crops, inc. gra",n - none,-,-,-,-,-,11,Excelsior,168,3
02/03/2013,94105,B03,35,2117,5,15,0,0,0,0,20000,20000,0,0,0,111 - building fire,"10 - fire, other","500 - mercantile, business, other",27 - office,1 - intentional,"10 - misuse of material or product, other","42 - molten, hot material","59 - rolled, wound material (paper, fabric",n - none,2 -in normal use,1 -present,"4 -sprinkler, water flow detection",2 -detector operated,1 -present,6,Financial District/South Beach,92,5
11/08/2009,94116,B08,18,7623,3,7,0,0,0,0,50,50,0,0,0,111 - building fire,11 - extinguish,"110 - fixed use recreation places, other","25 - bathroom, checkroom, locker room",1 - intentional,nn - none,60 - heat; other open flame/smoking materi,"92 - magazine, newspaper, writing paper",n - none,2 -in normal use,u -undetermined,-,-,n -none present,4,Sunset/Parkside,126,5
07/15/2013,94102,B02,06,3524,9,31,1,2,1,2,575000,15000,1,0,1,111 - building fire,11 - extinguish,429 - multifamily dwellings,"47 - vehicle storage area; garage, carport",2 - unintentional,uu - undetermined,uu - undetermined,uu - undetermined,n - none,2 -in normal use,u -undetermined,-,-,n -none present,5,Hayes Valley,318,4
07/01/2011,94105,B01,13,1113,2,6,0,0,0,0,500,0,0,0,0,"480 - attempted burning, illegal action, other","80 - information/invest. & enforcement, other",963 - street or road in commercial area,-,-,-,-,-,-,-,-,-,-,-,6,Financial District/South Beach,65,4
